"sentence","startTime","endTime","speaker_id","speaker_name"
"E.","00:16","00:19",0,"Sarah Zomer Franco"
"Aí, pessoas?","00:23","00:27",1,"Rodrigo Faerman"
"Tudo certo aqui.","00:27","00:29",0,"Sarah Zomer Franco"
"Tudo bem?","00:29","00:30",1,"Rodrigo Faerman"
"Vocês não cansam de mim, né?","00:30","00:32",1,"Rodrigo Faerman"
"Eu ia perguntar o mesmo.","00:32","00:35",2,"Marseau Cabral Franco"
"Isso aí foi teste.","00:35","00:37",1,"Rodrigo Faerman"
"Eu falei, eu vou esperar eles falarem, cara, já deu, essa semana já deu, mas não.","00:37","00:42",1,"Rodrigo Faerman"
"Eu quase falei pra você no WhatsApp, falei, cara, pode mandar tudo mesmo, a gente vai ter fim de semana com material pra estudar, pra fazer os exercícios aqui, então eu falei, pô, manda tudo pra gente.","00:44","00:55",2,"Marseau Cabral Franco"
"Então, mas é que eu não queria que vocês ficassem muito no cabeção, tá?","00:55","00:58",1,"Rodrigo Faerman"
"Esse é momento importante pra Sarah sentir.","00:58","01:02",1,"Rodrigo Faerman"
"E se eu começo a mandar tudo, a gente vai ficar só nas tarefinhas e ficar no racional.","01:02","01:08",1,"Rodrigo Faerman"
"É importante, assim, olhar...","01:08","01:10",1,"Rodrigo Faerman"
"É quase como se você fechar o olho e falar, cara, daqui ano, daqui três anos, a Sarah quer ser conhecida, quer ser reconhecida, quer estar ocupando que lugar?","01:10","01:21",1,"Rodrigo Faerman"
"Sabe?","01:22","01:23",1,"Rodrigo Faerman"
"Que alguém fale, cara, você que está buscando prosperar no teu negócio e fazer...","01:23","01:28",1,"Rodrigo Faerman"
"É esse o lugar?","01:28","01:29",1,"Rodrigo Faerman"
"Ou é você que está buscando ter uma vida mais saudável?","01:29","01:33",1,"Rodrigo Faerman"
"Eu não sei.","01:33","01:34",1,"Rodrigo Faerman"
"E é uma escolha.","01:34","01:36",1,"Rodrigo Faerman"
"Tem certo e errado?","01:36","01:38",1,"Rodrigo Faerman"
"Não.","01:38","01:38",1,"Rodrigo Faerman"
"Mas é uma escolha que vai ter trade-off, vai ter uma troca.","01:38","01:44",1,"Rodrigo Faerman"
"Hoje o financeiro talvez fique mais tangível, Mas não significa nada, tem monte de gente trabalhando com saúde ou relacionamento outras coisas que se dão super bem.","01:44","01:59",1,"Rodrigo Faerman"
"Então era pouco nesse sentido, por isso que eu não queria deixar solto com vocês pra gente trocar ideia, a gente não precisa sair com nada decidido, mas trocar umas ideias assim pra gente ir falar, cara, tá, esse é o caminho.","01:59","02:14",1,"Rodrigo Faerman"
"Tá, o que a gente pensou, tá?","02:14","02:16",0,"Sarah Zomer Franco"
"Eu e o Guimarães estou conversando sobre...","02:16","02:18",0,"Sarah Zomer Franco"
"sobre isso, ao invés de vender riqueza, ao invés de vender saúde, vender sucesso.","02:18","02:24",0,"Sarah Zomer Franco"
"Sucesso, cada tem o seu sucesso particularmente.","02:24","02:27",0,"Sarah Zomer Franco"
"Onde é que você quer chegar?","02:27","02:28",0,"Sarah Zomer Franco"
"Então, ajudar a pessoa a encontrar o sucesso dela.","02:28","02:32",0,"Sarah Zomer Franco"
"O que você acha?","02:32","02:33",0,"Sarah Zomer Franco"
"Que é muito vago, fica muito...","02:33","02:37",0,"Sarah Zomer Franco"
"Exatamente, esse é o lugar que a gente, em princípio, não recomendaria.","02:38","02:46",1,"Rodrigo Faerman"
"Tá.","02:46","02:47",0,"Sarah Zomer Franco"
"E você vai...","02:47","02:47",1,"Rodrigo Faerman"
"Exatamente, por ser muito amplo.","02:48","02:51",1,"Rodrigo Faerman"
"E nesse começo, lembra aquela coisa, você vai ser página 27 do Google.","02:51","02:57",1,"Rodrigo Faerman"
"Mentores de sucesso, pum.","02:57","03:02",1,"Rodrigo Faerman"
"Agora, mentores de mulheres executivas que estão em transição de carreira e não sabem o que fazer, estão buscando mais.","03:02","03:11",1,"Rodrigo Faerman"
"Enfim, daí você começa, a tua mensagem ela fica mais poderosa, tá?","03:11","03:17",1,"Rodrigo Faerman"
"Sabe o que eu tô vendo assim?","03:17","03:20",0,"Sarah Zomer Franco"
"Essa semana foi bem engraçada.","03:20","03:22",0,"Sarah Zomer Franco"
"Não sei se eu tô mais linguaruda, se eu tô me sentindo mais segura, eu não sei o que é.","03:22","03:27",0,"Sarah Zomer Franco"
"Você tá com uma cara mais à vontade, isso eu vou te falando até falando aqui, tá?","03:27","03:32",1,"Rodrigo Faerman"
"Eu acho que eu assumi pouco mais do eu pra trazer pro meu trabalho.","03:32","03:37",0,"Sarah Zomer Franco"
"Enquanto eu tive mais segurança de assumir o meu eu.","03:38","03:41",0,"Sarah Zomer Franco"
"E esse meu eu tirar essa mulher mesmo dentro de mim, que o meu trabalho sou eu, e assumir realmente esse papel.","03:41","03:49",0,"Sarah Zomer Franco"
"Então, o que eu vi dessa semana que aconteceu?","03:49","03:52",0,"Sarah Zomer Franco"
"E que as mulheres, até olhando, todas elas são parecidas comigo que era Sarah no passado.","03:52","03:59",0,"Sarah Zomer Franco"
"Perfeito.","03:59","04:00",2,"Marseau Cabral Franco"
"Que era o problema da masculinidade, que a energia da masculinidade era muito alta e não estava equilibrada com o feminino.","04:00","04:07",0,"Sarah Zomer Franco"
"E hoje eu consegui, acredito eu, que encontraram esse equilíbrio.","04:07","04:11",0,"Sarah Zomer Franco"
"Hoje uma delas falou isso pra mim, você tá me ajudando a encontrar esse meu equilíbrio pra tirar esse masculino de mim, que era muito forte e eu tive que apagar ele, mas equilibrar com a minha feminilidade que eu já encontrei ela hoje.","04:11","04:23",0,"Sarah Zomer Franco"
"Então eu falei, cara, e eu fiz isso a semana inteira.","04:23","04:27",0,"Sarah Zomer Franco"
"Fui choradeira Eu ia comentar isso, que foi muito do que você falou naquela bate-papo que a gente teve no café, né, Rodrigo?","04:27","04:35",2,"Marseau Cabral Franco"
"Falou assim, não é terapia, mas é terapêutico, né?","04:35","04:37",2,"Marseau Cabral Franco"
"A Sarah fez todo mundo chorar essa semana, então foi bem terapêutico pra...","04:37","04:42",2,"Marseau Cabral Franco"
"Foi muito engraçado.","04:42","04:42",2,"Marseau Cabral Franco"
"Mas as suas clientes choraram, foi isso?","04:42","04:45",1,"Rodrigo Faerman"
"Todas, todas.","04:45","04:46",0,"Sarah Zomer Franco"
"Não teve uma essa semana e assim, teve dias que eu atendi quatro pessoas.","04:46","04:50",0,"Sarah Zomer Franco"
"e de todo mundo chorar, de botar a mão no rosto e eu falar o que tá acontecendo, a pessoa chorando, daí eu falar, chora mesmo, solta tudo que tem pra soltar pra ver se essa mulher que vai dentro sai.","04:50","05:00",0,"Sarah Zomer Franco"
"Você vê que é muito assim, é muito simbólico, tá?","05:00","05:11",1,"Rodrigo Faerman"
"Travou a linha.","05:18","05:19",2,"Marseau Cabral Franco"
"Travou aqui, né?","05:19","05:20",0,"Sarah Zomer Franco"
"É, travou.","05:20","05:20",0,"Sarah Zomer Franco"
"Mas a nossa internet tá boa, né?","05:20","05:25",0,"Sarah Zomer Franco"
"Acho que sim.","05:25","05:28",0,"Sarah Zomer Franco"
"É, aqui tá todos os pontinhos aqui pra gente.","05:28","05:32",0,"Sarah Zomer Franco"
"Ele não tá falando de instabilidade nossa.","05:32","05:36",0,"Sarah Zomer Franco"
"Deixa eu fechar aqui meu WhatsApp.","05:38","05:44",0,"Sarah Zomer Franco"
"que estranho né, travou né pode.","05:51","05:54",0,"Sarah Zomer Franco"
"Ser que ele tenha caído mesmo é.","05:54","05:58",2,"Marseau Cabral Franco"
"A nossa ta full aqui acho que.","05:58","06:04",0,"Sarah Zomer Franco"
"Ele caiu.","06:14","06:15",1,"Rodrigo Faerman"
"Olá, Marcelo, como é que você está?","06:29","06:53",0,"Sarah Zomer Franco"
"Vamos começar a nossa sessão agora?","06:53","06:56",2,"Marseau Cabral Franco"
"Boa tarde.","07:18","07:22",0,"Sarah Zomer Franco"
"Boa tarde.","07:44","07:45",0,"Sarah Zomer Franco"
"Não sei o que é, mas tinha uns caras mexendo na rua que eu tinha visto.","07:46","07:50",1,"Rodrigo Faerman"
"Sei lá.","07:50","07:52",1,"Rodrigo Faerman"
"O que eu tava falando?","07:52","07:55",1,"Rodrigo Faerman"
"Eu tava falando de alguma coisa que era simbólica, né?","07:55","07:58",1,"Rodrigo Faerman"
"Os atendimentos dolores, pessoas chorando.","07:58","08:01",0,"Sarah Zomer Franco"
"Imagina que eu chego pra essas mulheres e pergunto pra elas, em que a Sarah tá te ajudando?","08:01","08:12",1,"Rodrigo Faerman"
"O que elas vão me responder?","08:12","08:13",1,"Rodrigo Faerman"
"Hoje veio essa, né, que basicamente todas elas estão na mesma situação, é uma falta de segurança com elas mesmo, e a encontrar, equilibrar esse lado feminino com masculino, esses dois polos, e fazer com que eles se equilibrem.","08:16","08:34",0,"Sarah Zomer Franco"
"Encontrando paz, elas sentem seguras.","08:34","08:38",0,"Sarah Zomer Franco"
"Pra quê?","08:38","08:39",1,"Rodrigo Faerman"
"Arrumas uma questão profissional, sentir segura em ambiente de trabalho.","08:42","08:50",0,"Sarah Zomer Franco"
"As que eu atendo de ambiente de trabalho são líderes, né?","08:50","08:54",0,"Sarah Zomer Franco"
"Então, para conseguir se posicionar de uma forma mais eficiente, mais eficaz, sem ter medo de estar se apresentando.","08:54","09:00",0,"Sarah Zomer Franco"
"Outras mulheres, segurança pessoal mesmo, que daí eu tô falando da dona de casa, que ela tem muito problema interno, então ajudar esse problema interno que ela tem, né, pra dar essa alavanca pra ela sentir segura e sentir bonita.","09:01","09:15",0,"Sarah Zomer Franco"
"Que muitas mulheres têm essa falta de segurança, aí sentem apagadas, aí não sentem bonitas.","09:15","09:21",0,"Sarah Zomer Franco"
"Deixa eu ver mais.","09:21","09:24",0,"Sarah Zomer Franco"
"Mais ou menos isso.","09:24","09:26",0,"Sarah Zomer Franco"
"Tá, mas você vê que a gente não falou nada de dinheiro, né?","09:26","09:30",1,"Rodrigo Faerman"
"Não.","09:30","09:31",0,"Sarah Zomer Franco"
"A gente não falou nada de estruturar, melhorar o seu negócio, fazer mais dinheiro.","09:32","09:38",1,"Rodrigo Faerman"
"A gente tá falando de se sentir, se sentir.","09:38","09:42",1,"Rodrigo Faerman"
"Então, talvez ter alguma coisa a ver com saúde, beleza, uma beleza interna, alguma coisa orbitando esse lugar.","09:42","09:57",1,"Rodrigo Faerman"
"Eu acho que a nossa investigação tem que ir mais para esse lado.","10:03","10:08",1,"Rodrigo Faerman"
"Eu vou mandar negócio, tem negócio que eu tinha pensado.","10:08","10:13",1,"Rodrigo Faerman"
"Eu também penso assim, desculpa, Rodrigo.","10:13","10:16",0,"Sarah Zomer Franco"
"Como daqui a pouco o Massô vai estar montando, envelopando o próprio trabalho dele, eu acredito que eu vendendo essa parte da saúde junto com uma beleza que está saindo dentro e ela vai conseguir externalizar isso, O maçô acredito que daqui a pouco vai mais para a parte da riqueza.","10:16","10:34",0,"Sarah Zomer Franco"
"Não sei.","10:34","10:37",0,"Sarah Zomer Franco"
"Sim, ajuda a vender, sim, a riqueza.","10:37","10:40",0,"Sarah Zomer Franco"
"Não, mas você poderia fazer riqueza, eu fazer riqueza também não são coisas que são limitantes, entendeu?","10:42","10:49",2,"Marseau Cabral Franco"
"Não tem nada a ver.","10:49","10:50",2,"Marseau Cabral Franco"
"Eu sei que não são limitantes, mas assim, eu acredito que eu esteja mais voltada para o lado da saúde e beleza, concordo?","10:50","10:56",0,"Sarah Zomer Franco"
"Mas esse é o ponto, você tem que pensar, a gente está pensando agora no teu trabalho.","10:56","11:01",2,"Marseau Cabral Franco"
"Você tem que se conectar com, acho que a pergunta que o Rodrigo fez legal de refletir é, como você quer ser vista daqui a três anos?","11:01","11:09",2,"Marseau Cabral Franco"
"Acho que ele caiu de novo.","11:10","11:11",2,"Marseau Cabral Franco"
"Tá, ele travou.","11:11","11:12",0,"Sarah Zomer Franco"
"Como você quer ser vista daqui a três anos?","11:12","11:15",2,"Marseau Cabral Franco"
"Eu acho que, por exemplo...","11:15","11:17",2,"Marseau Cabral Franco"
"O Rodrigo tá duas vezes no call agora.","11:18","11:23",2,"Marseau Cabral Franco"
"Eu não sei o que é, é alguma coisa, eles estão mexendo no cabo e tá dando esse pau aqui, daí eu venho aqui pelo celular.","11:23","11:30",1,"Rodrigo Faerman"
"Eu vou tentar voltar lá, mas se realmente cair outra vez, eu vou ficar só no celular, tá?","11:30","11:35",1,"Rodrigo Faerman"
"Tá bom.","11:35","11:36",2,"Marseau Cabral Franco"
"Mas eu ouvi tudo até a parte, o Márcio também tá mexendo com riqueza e daí...","11:36","11:41",1,"Rodrigo Faerman"
"Só pra te dar...","11:41","11:42",1,"Rodrigo Faerman"
"Só para te atualizar, então.","11:43","11:46",2,"Marseau Cabral Franco"
"O que eu comentei passado é, primeiro, acho que o foco aqui é a gente definir o que é o caminho dela e, segundo, mesmo que eu vá para a riqueza e ela escolha ir para a riqueza, não tem problema.","11:46","11:57",2,"Marseau Cabral Franco"
"Não é porque vai para lado que o outro tem que ir para outro lado.","11:57","12:02",2,"Marseau Cabral Franco"
"E aí a gente terminou, quando você tava já travado, o que eu tava falando pra ela muito é, acho que a pergunta que você fez inicial foi bem interessante, como que ela quer ser vista daqui a três anos?","12:02","12:12",2,"Marseau Cabral Franco"
"Ela quer ser vista como uma pessoa?","12:12","12:14",2,"Marseau Cabral Franco"
"Porque aí, dando aqui pra gente refletir.","12:14","12:18",2,"Marseau Cabral Franco"
"Será que caiu?","12:18","12:19",1,"Rodrigo Faerman"
"Acho que caiu de novo, espera de voltar.","12:19","12:22",2,"Marseau Cabral Franco"
"Eu vou ficar aqui porque estou mexendo no cabo, certeza, é isso.","12:35","12:40",1,"Rodrigo Faerman"
"Como ela quer ser vista daqui a três anos, tá?","12:40","12:45",1,"Rodrigo Faerman"
"Mas olha só, só ajuste dessa pergunta, daí você continua.","12:45","12:49",1,"Rodrigo Faerman"
"Como ela quer ser vista...","12:49","12:52",1,"Rodrigo Faerman"
"Mas é bem ela, egoisticamente.","12:55","13:00",1,"Rodrigo Faerman"
"Eu não tô nem aí como as pessoas enxergam ela.","13:00","13:03",1,"Rodrigo Faerman"
"Eu quero ela acordar e falar, cara, isso sou eu, essa é a minha, a máxima autenticidade.","13:03","13:09",1,"Rodrigo Faerman"
"Essa é a pergunta que a gente tem que fazer pra ela responder.","13:09","13:13",1,"Rodrigo Faerman"
"Mas vai lá.","13:13","13:13",1,"Rodrigo Faerman"
"E aí eu vou fazer só parênteses pra você pensar, tá bom?","13:13","13:16",2,"Marseau Cabral Franco"
"Porque eu acho que a gente começou a migrar pra riqueza Porque quando você foi no evento da Cirque, você percebeu como as mulheres ali não estavam conseguindo fazer trabalho legal, não estavam se posicionando bem, e a gente tentou ligar aquilo lá, a riqueza, para a gente poder fazer a venda.","13:16","13:34",2,"Marseau Cabral Franco"
"Pegando pouco do que o Rodrigo estava falando para a gente do Golden Circle, a gente está indo de fora para dentro, e eu acho que a gente tem que agora ver o dentro para fora.","13:34","13:43",2,"Marseau Cabral Franco"
"O que você é, o que você pode agregar para essas mulheres, E aí a gente vai pensar em qual que é a solução que vai trazer.","13:43","13:51",2,"Marseau Cabral Franco"
"E aí eu acho que não cabe tanto riqueza aqui, porque...","13:51","13:55",2,"Marseau Cabral Franco"
"Não, não cabe.","13:55","13:55",0,"Sarah Zomer Franco"
"O que eu vejo, tá?","13:55","13:56",0,"Sarah Zomer Franco"
"Eu quero ser referência no que eu faço.","13:56","13:58",0,"Sarah Zomer Franco"
"Que é o quê?","13:58","13:59",1,"Rodrigo Faerman"
"É eu ajudar dentro pra fora.","13:59","14:01",0,"Sarah Zomer Franco"
"Mas como eu e o Márcio, a gente conversou ontem, isso aqui não substitui nenhuma terapia e nenhum psiquiatra.","14:01","14:07",0,"Sarah Zomer Franco"
"Não substitui nada.","14:07","14:08",0,"Sarah Zomer Franco"
"O meu trabalho é complemento do que a pessoa já buscou lá atrás.","14:08","14:12",0,"Sarah Zomer Franco"
"Entende?","14:12","14:13",0,"Sarah Zomer Franco"
"Então assim, mas é processo de cura, como hoje até uma delas falou assim pra mim, Eu tô na terapia há muitos anos, foi o que ela mencionou, vou falar as palavras dela, tá?","14:13","14:25",0,"Sarah Zomer Franco"
"Estou na terapia há muitos anos, só que eu tô mexendo em tanta coisa que eu não tô conseguindo solucionar de uma forma eficiente.","14:25","14:32",0,"Sarah Zomer Franco"
"Tu tá me mostrando algo que eu tô vendo e como eu tenho que aplicar, que eu tô conseguindo enxergar o que é o problema e eu vou conseguir resolver de forma muito mais rápida e muito menos dolorosa do que eu tô passando na terapia.","14:32","14:46",0,"Sarah Zomer Franco"
"Então, ela falou, você tá minimizando a minha dor.","14:46","14:48",0,"Sarah Zomer Franco"
"Gosto, mas ainda assim a gente tem que tentar te posicionar num lugar diferenciado.","14:51","15:02",1,"Rodrigo Faerman"
"Se a gente ir muito nesse lugar, a gente tem que tomar cuidado pra você não tá competindo com terapeuta.","15:02","15:10",1,"Rodrigo Faerman"
"É isso que eu não quero.","15:10","15:11",0,"Sarah Zomer Franco"
"Então, a gente tem que trazer alguma coisa, tiquinho mais tangível, né?","15:11","15:17",1,"Rodrigo Faerman"
"E o que é isso?","15:17","15:19",1,"Rodrigo Faerman"
"Não sei.","15:19","15:20",1,"Rodrigo Faerman"
"Aí a gente tem que, talvez, eu vou mandar pra vocês agora, daí são as coisas que eu não...","15:20","15:26",1,"Rodrigo Faerman"
"Não se preocupem, a parte de marketing aqui é pra tentar afunilar pouquinho, as necessidades ou o que a gente tá resolvendo do teu público, tá?","15:26","15:39",1,"Rodrigo Faerman"
"Eu mandei no WhatsApp...","15:39","15:40",1,"Rodrigo Faerman"
"eu tô abrindo aqui.","15:40","15:41",1,"Rodrigo Faerman"
"Tá?","15:41","15:42",0,"Sarah Zomer Franco"
"Isso aqui é ainda a pontinha do iceberg daquilo que eu gosto de olhar quando a gente vai entender a nossa...","15:42","15:52",1,"Rodrigo Faerman"
"desenvolver a nossa persona.","15:52","15:54",1,"Rodrigo Faerman"
