"sentence","startTime","endTime","speaker_id","speaker_name"
"Exato.","15:54","15:56",0,"Sarah Zomer Franco"
"Mas...","15:56","15:57",1,"Rodrigo Faerman"
"vai diminuir a minha dor.","15:57","15:59",1,"Rodrigo Faerman"
"Dor do quê?","15:59","16:00",1,"Rodrigo Faerman"
"Porque assim, eu vejo, por exemplo, pessoas que são experts em relacionamentos afetivos.","16:01","16:10",1,"Rodrigo Faerman"
"Ela tá falando de encontrar o teu parceiro, encontrar a tua parceira, ter uma relação.","16:10","16:16",1,"Rodrigo Faerman"
"homem, mulher, enfim, às vezes tem variáveis ali, mas uma relação saudável, criar relacionamento duradouro, ter princípio.","16:17","16:27",1,"Rodrigo Faerman"
"Então, assim, é isso.","16:27","16:29",1,"Rodrigo Faerman"
"vai ter repercussão financeira?","16:29","16:31",1,"Rodrigo Faerman"
"Vai.","16:31","16:32",1,"Rodrigo Faerman"
"Vai ter repercussão em outras áreas?","16:32","16:34",1,"Rodrigo Faerman"
"Vai.","16:34","16:34",1,"Rodrigo Faerman"
"Mas ali tá falando de relacionamento.","16:34","16:38",1,"Rodrigo Faerman"
"Eu me senti melhor, mais alcançar o meu sucesso.","16:38","16:43",1,"Rodrigo Faerman"
"Imagina a gente vender isso.","16:43","16:45",1,"Rodrigo Faerman"
"Fica muito amplo.","16:45","16:48",1,"Rodrigo Faerman"
"Então, se você me falar assim, estou focando em executivas de empresas, performance, entender que toda performance, tudo aquilo que você está buscando, uma vida mais equilibrada, você não vai encontrar essa resposta fora, ela está dentro de você.","16:48","17:08",1,"Rodrigo Faerman"
"Então, eu tenho método XYZ que vai te trazer isso, isso e isso.","17:08","17:15",1,"Rodrigo Faerman"
"Entende?","17:15","17:16",1,"Rodrigo Faerman"
"Já começa a tangibilizar mais.","17:16","17:18",1,"Rodrigo Faerman"
"E se aquela promoção de trabalho que você vem buscando há anos e não consegue, e se o problema estiver dentro de você, ou se o desafio, aquele obstáculo que você acha que são teus colegas ou teu chefe, eles estiverem dentro de você.","17:18","17:40",1,"Rodrigo Faerman"
"Vou te ajudar a conseguir aquela promoção que você sempre buscou.","17:40","17:43",1,"Rodrigo Faerman"
"Sabe?","17:43","17:44",1,"Rodrigo Faerman"
"Começa a tangibilizar.","17:44","17:45",1,"Rodrigo Faerman"
"Eu tô dando ideias, eu não quero afunilar.","17:45","17:50",1,"Rodrigo Faerman"
"Eu tenho as minhas opiniões, mas quem tem que chegar em alguma conclusão muito orgânica é você.","17:50","17:56",1,"Rodrigo Faerman"
"Então, talvez até respondendo pouco essas perguntinhas, a gente consiga afunilar pouquinho mais.","17:56","18:04",1,"Rodrigo Faerman"
"Mas eu acho que mulheres é o tema.","18:04","18:08",1,"Rodrigo Faerman"
"Maravilha.","18:08","18:09",1,"Rodrigo Faerman"
"Mulheres em geral, uma mãe, uma dona de casa, ou uma executiva?","18:09","18:15",1,"Rodrigo Faerman"
"As duas?","18:15","18:17",1,"Rodrigo Faerman"
"Eu prefiro uma executiva.","18:17","18:19",0,"Sarah Zomer Franco"
"Então, mas aí posso dar uma...","18:19","18:21",2,"Marseau Cabral Franco"
"Vai.","18:21","18:22",2,"Marseau Cabral Franco"
"Vai, vai, vai.","18:22","18:24",1,"Rodrigo Faerman"
"Quantas executivas você lida hoje, amor?","18:24","18:27",2,"Marseau Cabral Franco"
"Na verdade, todas elas têm empresa.","18:27","18:30",0,"Sarah Zomer Franco"
"Empreendedoras.","18:30","18:32",1,"Rodrigo Faerman"
"São empreendedoras, boa, são empreendedoras.","18:32","18:34",0,"Sarah Zomer Franco"
"Então, ó, já tem uma qualidade diferente, maravilha.","18:34","18:37",1,"Rodrigo Faerman"
"Só uma que é executiva, o resto é empreendedora, isso aí.","18:37","18:39",0,"Sarah Zomer Franco"
"Então acho que aí já dá norte diferente do que seria executivas e empreendedoras.","18:40","18:48",2,"Marseau Cabral Franco"
"E a executiva quer virar uma empreendedora.","18:48","18:50",0,"Sarah Zomer Franco"
"Já gostei.","18:52","18:54",1,"Rodrigo Faerman"
"Mulheres empreendedoras.","18:54","18:57",1,"Rodrigo Faerman"
"Você vê que já ganhou uma qualidade diferente, porque empreendedoras estão empreendendo dentro de casa também.","18:57","19:04",1,"Rodrigo Faerman"
"Então, cuidando do filho, fazendo comida, limpando a casa.","19:04","19:08",1,"Rodrigo Faerman"
"Aí, legal.","19:08","19:10",1,"Rodrigo Faerman"
"Já ganhou uma qualidade interessante.","19:10","19:14",1,"Rodrigo Faerman"
"E aí, acho que essas perguntas aqui a gente vai ter que refletir bastante, porque, por exemplo, O que eu acho que acontece no teu processo, até porque eu também estou passando pela sessão, apesar de não ser uma mulher empreendedora, estou passando pela sessão da sala.","19:15","19:34",2,"Marseau Cabral Franco"
"O que eu acho interessante?","19:34","19:37",2,"Marseau Cabral Franco"
"As pessoas não têm clareza muito do que é o problema.","19:37","19:41",2,"Marseau Cabral Franco"
"Dentro da tua metodologia, você mostra o que é o problema.","19:41","19:45",2,"Marseau Cabral Franco"
"Ontem eu vi só pra te dar update Rodrigo, ontem eu vi dentro do processo que eu tô fazendo lá com o Fábio, eles estão promovendo alguns parceiros dentro da rede deles.","19:46","19:57",2,"Marseau Cabral Franco"
"E aí no grupo do WhatsApp, eles promoveram uma mulher que é uma terapeuta, Depois até te mando como que ficou a chamada dela, pra você ver, mas assim, a chamada dela é assim, é a mentoria que destrava o bloqueio.","19:57","20:14",2,"Marseau Cabral Franco"
"Tipo, é bem mentoria ligada a bloqueio.","20:14","20:17",2,"Marseau Cabral Franco"
"Aí eu falei assim, porra, é genérico, mas deixa eu entender o que é o processo dessa mulher.","20:17","20:24",2,"Marseau Cabral Franco"
"E eu assisti ontem o conteúdo que ela apresentou.","20:24","20:27",2,"Marseau Cabral Franco"
"A primeira uma hora foi ela falando pouco da metodologia dela, e aí ela criou uma metodologia chamada Safira, que aí o S quer dizer você saber o que é o teu sonho, depois você vai pro...","20:28","20:41",2,"Marseau Cabral Franco"
"Ela criou toda essa metodologia.","20:41","20:44",2,"Marseau Cabral Franco"
"O que ela fala muito, que eu achei que é insight interessante para a Sarah.","20:44","20:49",2,"Marseau Cabral Franco"
"A questão de você viver e sobreviver.","20:49","20:51",2,"Marseau Cabral Franco"
"Você sair de uma vida que você está sobrevivendo e você passar a assumir controle e viver a sua vida.","20:51","20:59",2,"Marseau Cabral Franco"
"Que eu acho que é uma coisa interessante, porque muitas vezes as pessoas, de uma forma geral, elas sentem que elas estão sendo engolidas pelo dia a dia e não conseguem sair daquele lugar que elas estão.","20:59","21:12",2,"Marseau Cabral Franco"
"O que aconteceu na segunda hora?","21:12","21:15",2,"Marseau Cabral Franco"
"Ela abriu para perguntas e respostas e virou uma terapia.","21:15","21:19",2,"Marseau Cabral Franco"
"O que foi muito interessante?","21:19","21:23",2,"Marseau Cabral Franco"
"Ela não tem algo que ela quantifica, como a Sarah tem, porque a Sarah, com os assessments, ela consegue falar qual é o seu sabotador principal e você quantifica e você diz para cada pessoa o que é o maior problema, o maior desafio que cada pessoa tem que lidar.","21:23","21:38",2,"Marseau Cabral Franco"
"No caso dessa doutora, dessa psicóloga que estava fazendo ontem, ela só fala da metodologia dela e fala assim, você tem que aprender a decidir qual é o seu sonho.","21:38","21:47",2,"Marseau Cabral Franco"
"E ela joga na mão do colo da pessoa para a pessoa fazer isso.","21:47","21:50",2,"Marseau Cabral Franco"
"Aí criou aquela distância que você falou, né?","21:51","21:54",2,"Marseau Cabral Franco"
"Tipo, ela é uma doutora, que é uma psicóloga super treinada.","21:54","21:58",2,"Marseau Cabral Franco"
"O que ela contou de história dela?","21:58","22:01",2,"Marseau Cabral Franco"
"Que ela já atendeu mais de 50 mil pessoas e tem três empresas.","22:01","22:05",2,"Marseau Cabral Franco"
"Agora, ela não criou uma conexão dela com as pessoas.","22:05","22:08",2,"Marseau Cabral Franco"
"Ela não criou, não contou a história dela.","22:08","22:10",2,"Marseau Cabral Franco"
"Ela tá distante.","22:10","22:11",1,"Rodrigo Faerman"
"Muito distante, muito distante.","22:11","22:15",2,"Marseau Cabral Franco"
"Mas eu acho que essa questão de falar de viver e sobreviver é uma coisa que às vezes as pessoas não têm clareza, mas todo mundo sente que está sendo engolido pelo dia-a-dia e que não está conseguindo ter mínimo de gestão do dia-a-dia.","22:15","22:28",2,"Marseau Cabral Franco"
"Então, talvez isso para mulheres empreendedoras pode ser uma coisa, a gente trabalhar melhor esse conceito, pode ser, não sei o que você acha, Tamara, mas eu estou pensando pouco...","22:28","22:36",2,"Marseau Cabral Franco"
"Não, mas é porque é isso, porque hoje eu trago isso para os meus atendimentos.","22:36","22:40",0,"Sarah Zomer Franco"
"uma delas falou que quando viu a foto, quem eu era, e quando foi me conhecer, ela, nossa, essa mulher deve ser avião, e ela mesmo, mentalmente, ela botou uma distância, e quando começou o atendimento, hoje elas se soltam, né?","22:41","22:57",0,"Sarah Zomer Franco"
"Então, eu falei, eu também tenho problema como todo mundo sou, ser humano de carne e osso, eu também passo pelas mesmas coisas, talvez pouco mais agressivo, talvez menos, mas todo mundo passa por problema.","22:57","23:07",0,"Sarah Zomer Franco"
"Então, criar essa esse mínimo de distância entre elas, e elas entenderem que essa metodologia eu passei, cada vez que eu ensino eu aprendo mais pouquinho, e eu me curo pouquinho mais, isso pra elas tá sendo maravilhoso, e é onde que elas querem se aprofundar no que eu tô passando, pra elas chegarem, não ser que nem eu, mas ter a sensação que eu sinto hoje.","23:07","23:35",0,"Sarah Zomer Franco"
"Eu acho que deu pra entender pouco, né?","23:35","23:37",0,"Sarah Zomer Franco"
"A gente tá começando a aquecer mais, tá?","23:39","23:42",1,"Rodrigo Faerman"
"Esse nosso trabalho agora, ele é zero marketing.","23:42","23:45",1,"Rodrigo Faerman"
"Eu tô realmente falando de uma coisa mais profunda, de...","23:45","23:51",1,"Rodrigo Faerman"
"óbvio que a gente tá tentando resolver uma história e eu tô tentando trazer com mais leveza, mas é porque eu sei que se a gente ir pelo caminho mais fácil e falar de alguma outra coisa que é mais...","23:51","24:03",1,"Rodrigo Faerman"
"Por exemplo, vamos falar de dinheiro.","24:03","24:05",1,"Rodrigo Faerman"
"Ela talvez não vai te conectar tão profundamente.","24:05","24:09",1,"Rodrigo Faerman"
"As duas histórias, elas talvez sejam menos orgânicas.","24:09","24:14",1,"Rodrigo Faerman"
"Você vai ter que estruturar e vir com pitch.","24:14","24:19",1,"Rodrigo Faerman"
"Eu não quero pitch.","24:19","24:21",1,"Rodrigo Faerman"
"Eu quero que a Sarah ela seja mais autêntica possível.","24:21","24:27",1,"Rodrigo Faerman"
"Ela conte a sua história e a tua história é o que conecta, é o que gera a conexão.","24:27","24:34",1,"Rodrigo Faerman"
"né?","24:35","24:35",1,"Rodrigo Faerman"
"Ao contrário do que o Márcio vivenciou lá com essa mulher aí, é o que gera a conexão, ponto.","24:35","24:41",1,"Rodrigo Faerman"
"É aquela coisa que você fala e depois a pessoa fala, meu Deus, você tava falando, eu tava me imaginando, isso sou eu.","24:41","24:48",1,"Rodrigo Faerman"
"Essa é, pra mim, esse é o pulo do gato.","24:48","24:54",1,"Rodrigo Faerman"
"Esse é o segredo.","24:54","24:56",1,"Rodrigo Faerman"
"Por isso que eu não queria deixar vocês sozinhos nessa conversa hoje, Eu queria dar esse pitaco a mais só pra dar uma direcionada e trazer leveza pra vocês que não tem certo e errado.","24:56","25:10",1,"Rodrigo Faerman"
"Você fala assim, quero estar nesse lugar e falar de dinheiro, maravilha.","25:10","25:16",1,"Rodrigo Faerman"
"Quero estar no lugar de relacionamento, maravilha.","25:16","25:19",1,"Rodrigo Faerman"
"Quero estar no lugar de saúde.","25:19","25:20",1,"Rodrigo Faerman"
"A gente só tem que adjetivar pouco mais, porque saúde é a minha nutricionista.","25:20","25:28",1,"Rodrigo Faerman"
"Né?","25:28","25:29",1,"Rodrigo Faerman"
"Então a gente tem que ser saúde...","25:29","25:32",1,"Rodrigo Faerman"
"Saúde...","25:32","25:32",1,"Rodrigo Faerman"
"Que tipo de saúde?","25:32","25:34",1,"Rodrigo Faerman"
"Né?","25:34","25:35",1,"Rodrigo Faerman"
"Ou é saúde barra relacionamento?","25:35","25:37",1,"Rodrigo Faerman"
"Relacionamento com quem?","25:37","25:38",1,"Rodrigo Faerman"
"Comigo mesmo.","25:38","25:40",1,"Rodrigo Faerman"
"Dá pra dar uma brincada nisso, tá?","25:40","25:42",1,"Rodrigo Faerman"
"Mas aí o Marçot vai ter uma lição.","25:42","25:45",1,"Rodrigo Faerman"
"É assim, o que a Sarah...","25:45","25:47",1,"Rodrigo Faerman"
"A Sarah vai ter que acessar alguma coisa dela, a versão dela em três anos, em dois anos, e você vai ter que qualificar.","25:47","25:54",1,"Rodrigo Faerman"
"Falar, cara, isso aqui tá fazendo sentido?","25:54","25:56",1,"Rodrigo Faerman"
"Ajuda você mulher empreendedora a...","25:58","26:04",1,"Rodrigo Faerman"
"Tem que estar claro, essa é a frase inicial que conecta tudo.","26:04","26:08",1,"Rodrigo Faerman"
"Já me deu várias ideias aqui, acho que...","26:08","26:14",2,"Marseau Cabral Franco"
"meu Deus, que medo de você.","26:14","26:16",2,"Marseau Cabral Franco"
"Não, não, deu várias ideias da gente infiltrar melhor.","26:16","26:19",2,"Marseau Cabral Franco"
"Acho que essa direcionada vai enriquecer bastante a nossa papo hoje.","26:19","26:25",2,"Marseau Cabral Franco"
"Ficou mais claro.","26:25","26:26",0,"Sarah Zomer Franco"
"Ficou, ficou.","26:26","26:27",2,"Marseau Cabral Franco"
"Tá, era isso, tá?","26:27","26:29",1,"Rodrigo Faerman"
"Esse era o meu objetivo, eu não...","26:29","26:32",1,"Rodrigo Faerman"
"Como eu te falei, o nosso processo, ele é muito fluído, tá?","26:32","26:36",1,"Rodrigo Faerman"
"Eu não tô vindo com soluçãozinha de...","26:36","26:39",1,"Rodrigo Faerman"
"Óbvio que eu tenho toda uma sequência de coisas que a gente tem que estar preenchendo, mas esse início aqui é o fundamental, é o que vai direcionar tudo.","26:39","26:47",1,"Rodrigo Faerman"
"Isso tendo legal, Sarah, e você acordar amanhã, vai dormir, acorda e fala, cara, é isso?","26:47","26:53",1,"Rodrigo Faerman"
"Esse sentimento, pra mim, é o máximo sucesso que a gente tem, que daí a gente tá na direção.","26:54","26:59",1,"Rodrigo Faerman"
"O resto é ajuste de copy.","26:59","27:02",1,"Rodrigo Faerman"
"Aham.","27:02","27:02",0,"Sarah Zomer Franco"
"não gostei disso, troca virgulazinha, aí a gente tem, aí o chat GPT ajuda a gente.","27:02","27:09",1,"Rodrigo Faerman"
"Esse é o lugar que o chat GPT não pode fazer.","27:09","27:11",1,"Rodrigo Faerman"
"Aham, fechado.","27:11","27:14",0,"Sarah Zomer Franco"
"Então vamos fazer o seguinte, a gente vai ter esse papo, Rodrigão, e aí a gente terminando o papo, a gente te manda, eu acho que vai ser bom a gente fazer exercício de brain dump mesmo, sentar e, cara, eu quero isso, isso.","27:14","27:26",2,"Marseau Cabral Franco"
"Lista vários, e a gente seleciona uns três, quatro que ressoam mais com o que ela quer, mais do que o que vai vender mais, né?","27:26","27:33",2,"Marseau Cabral Franco"
"Saindo pouco do marketing, né?","27:33","27:35",2,"Marseau Cabral Franco"
"Tá.","27:35","27:36",1,"Rodrigo Faerman"
"Esse brain dump lembra do seguinte, não julga, não filtra.","27:36","27:41",1,"Rodrigo Faerman"
"O brain dump é jogar tudo.","27:41","27:43",1,"Rodrigo Faerman"
"Pupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupupup.","27:43","27:46",1,"Rodrigo Faerman"
"Ai, arco-íris, eu olho pro arco-íris, eu vejo felicidade, sinto tranquilidade.","28:09","28:14",0,"Sarah Zomer Franco"
"Tá, tomate, tem?","28:14","28:16",1,"Rodrigo Faerman"
"Tomate?","28:16","28:19",0,"Sarah Zomer Franco"
"Não.","28:19","28:20",0,"Sarah Zomer Franco"
"Pedra.","28:20","28:21",1,"Rodrigo Faerman"
"Pedra tem obstáculos.","28:21","28:24",0,"Sarah Zomer Franco"
"Tá, legal.","28:24","28:25",1,"Rodrigo Faerman"
"Exatamente esse ponto.","28:25","28:27",1,"Rodrigo Faerman"
"Vem a palavra arco-íris, tomate, pedra.","28:27","28:31",1,"Rodrigo Faerman"
"Você escreve, não julga, deixa lá.","28:31","28:34",1,"Rodrigo Faerman"
"Tá?","28:34","28:35",1,"Rodrigo Faerman"
"Deixa lá, tá?","28:35","28:38",0,"Sarah Zomer Franco"
"Daí depois vocês podem fazer processo, depois você pode jogar para o chat GPT, até legal.","28:38","28:43",1,"Rodrigo Faerman"
"Cara, estamos fazendo processo criativo de brainstorming, brain dumping.","28:43","28:50",1,"Rodrigo Faerman"
"Pega essas palavras e tente coordenar ou organizá-las, agrupá-las, e aí deixa ele, vem ideias legais aí.","28:50","28:58",1,"Rodrigo Faerman"
"Esse é o processo zero-filtro.","28:58","29:01",1,"Rodrigo Faerman"
"Fechado.","29:01","29:01",0,"Sarah Zomer Franco"
"Fechou.","29:01","29:02",0,"Sarah Zomer Franco"
"Parabéns.","29:02","29:03",1,"Rodrigo Faerman"
"That's it, então.","29:03","29:05",2,"Marseau Cabral Franco"
"Valeu.","29:05","29:05",1,"Rodrigo Faerman"
"Isso.","29:05","29:06",0,"Sarah Zomer Franco"
"Obrigada, Rodrigo.","29:06","29:07",0,"Sarah Zomer Franco"
"Tchau.","29:07","29:07",2,"Marseau Cabral Franco"
"Tchau.","29:07","29:08",1,"Rodrigo Faerman"
"Tchau.","29:08","29:08",1,"Rodrigo Faerman"
"Tchau.","29:08","29:08",0,"Sarah Zomer Franco"
"Até o final da semana.","29:08","29:09",0,"Sarah Zomer Franco"
"Até o final da semana.","29:09","29:10",2,"Marseau Cabral Franco"
"","",,,
"meeting created at","31st Oct, 2025 - 11:15 AM",,,